device,arquivo,total_packets,total_bytes,avg_packet_size,max_packet_size,min_packet_size,tcp_packets,udp_packets,dns_packets,icmp_packets,arp_packets,unique_source_ips,unique_destination_ips,unique_ports,capture_duration,packets_per_second,bytes_per_second,tcp_ratio,udp_ratio,dns_ratio,icmp_ratio
tplink-bulb,2021-08-01_14:15:19.39s.pcap,151,30137,199.58278145695365,2958,42,144,5,0,0,2,5,5,16,34.87627410888672,4.329590928450816,864.1118000710082,0.9536423841059603,0.033112582781456956,0.0,0.0
tplink-bulb,2021-08-01_23:37:28.34s.pcap,149,29205,196.00671140939596,2958,42,144,3,0,0,2,4,4,14,30.210842847824097,4.93200407385296,966.7058991736624,0.9664429530201343,0.020134228187919462,0.0,0.0
tplink-bulb,2021-08-01_20:32:04.34s.pcap,148,29025,196.11486486486487,1506,42,143,3,0,0,2,4,4,14,30.323966026306152,4.880628077198393,957.1637158154282,0.9662162162162162,0.02027027027027027,0.0,0.0
tplink-bulb,2021-08-02_06:37:31.34s.pcap,148,28161,190.27702702702703,2958,42,144,2,0,0,2,4,4,13,30.36050295829773,4.874754552099757,927.5538036600085,0.972972972972973,0.013513513513513514,0.0,0.0
tplink-bulb,2021-08-02_02:15:07.34s.pcap,161,29806,185.1304347826087,2958,54,155,3,0,0,0,4,4,15,30.372753858566284,5.300803501378648,981.3400569074037,0.9627329192546584,0.018633540372670808,0.0,0.0
tplink-bulb,2021-08-01_22:45:03.34s.pcap,153,29517,192.92156862745097,1506,42,145,3,0,0,2,4,4,14,30.415658950805664,5.030303642195043,970.4540693246477,0.9477124183006536,0.0196078431372549,0.0,0.0
tplink-bulb,2021-08-02_04:00:05.35s.pcap,149,29175,195.80536912751677,2958,42,141,3,0,0,2,4,4,14,30.413042068481445,4.899213951188925,959.2923961472276,0.9463087248322147,0.020134228187919462,0.0,0.0
tplink-bulb,2021-08-02_06:11:10.34s.pcap,152,29464,193.8421052631579,2958,42,144,3,0,0,2,4,4,14,30.300918102264404,5.016349652740091,972.3797774232504,0.9473684210526315,0.019736842105263157,0.0,0.0
tplink-bulb,2021-08-02_08:22:18.34s.pcap,143,28779,201.25174825174824,2958,54,140,3,0,0,0,4,4,14,30.400859117507935,4.703814436534984,946.6508788044775,0.9790209790209791,0.02097902097902098,0.0,0.0
tplink-bulb,2021-08-02_00:03:50.35s.pcap,155,28246,182.23225806451612,2958,42,151,2,0,0,2,4,4,14,30.286078929901123,5.117862908524951,932.639714285134,0.9741935483870968,0.012903225806451613,0.0,0.0
tplink-bulb,2021-08-02_09:14:40.34s.pcap,143,28779,201.25174825174824,2958,54,140,3,0,0,0,4,4,14,30.422700881958008,4.700437365993539,945.9712374540422,0.9790209790209791,0.02097902097902098,0.0,0.0
tplink-bulb,2021-08-02_07:03:45.35s.pcap,148,28131,190.07432432432432,1506,42,141,2,0,0,2,4,4,13,30.38579297065735,4.870697307222463,925.7944996586157,0.9527027027027027,0.013513513513513514,0.0,0.0
tplink-bulb,2021-08-02_04:52:35.34s.pcap,160,29632,185.2,2958,42,155,3,0,0,2,4,4,15,30.310865879058838,5.2786350821650645,977.6032172169699,0.96875,0.01875,0.0,0.0
tplink-bulb,2021-08-02_02:41:25.34s.pcap,146,28917,198.06164383561645,2958,42,141,3,0,0,2,4,4,14,30.39975094795227,4.802670924836461,951.2248981746296,0.9657534246575342,0.02054794520547945,0.0,0.0
tplink-bulb,2021-08-02_03:33:50.34s.pcap,148,29969,202.49324324324326,2958,54,140,5,0,0,0,5,5,16,30.3815598487854,4.871375950959172,986.4207153668611,0.9459459459459459,0.033783783783783786,0.0,0.0
tplink-bulb,2021-08-01_23:11:15.34s.pcap,163,30650,188.03680981595093,2958,42,155,5,0,0,2,5,5,17,30.628960847854614,5.32176069601843,1000.68690388322,0.950920245398773,0.03067484662576687,0.0,0.0
tplink-bulb,2021-08-01_20:59:43.35s.pcap,180,38054,211.4111111111111,2958,42,173,2,0,0,2,4,4,14,31.058622121810913,5.795492127565924,1225.2314301244094,0.9611111111111111,0.011111111111111112,0.0,0.0
tplink-bulb,2021-08-02_00:30:08.34s.pcap,158,28504,180.40506329113924,2958,42,151,2,0,0,2,4,4,14,30.329123973846436,5.209514133551875,939.8227269795103,0.9556962025316456,0.012658227848101266,0.0,0.0
tplink-bulb,2021-08-01_21:52:16.35s.pcap,145,28863,199.05517241379312,2958,42,140,3,0,0,2,4,4,14,31.360612869262695,4.623634129998718,920.3582889251929,0.9655172413793104,0.020689655172413793,0.0,0.0
tplink-bulb,2021-08-02_03:07:37.34s.pcap,145,27873,192.22758620689655,2958,42,141,2,0,0,2,4,4,13,30.300940990447998,4.785329935651486,919.8724227338888,0.9724137931034482,0.013793103448275862,0.0,0.0
tplink-bulb,2021-08-02_07:56:07.34s.pcap,154,29206,189.64935064935065,2958,54,151,3,0,0,0,4,4,15,30.40342402458191,5.065218965978544,960.6154877946062,0.9805194805194806,0.01948051948051948,0.0,0.0
tplink-bulb,2021-08-02_01:48:50.34s.pcap,156,29805,191.05769230769232,1506,42,146,5,2,0,2,5,5,16,30.36772584915161,5.1370326765630425,981.4696084933429,0.9358974358974359,0.03205128205128205,0.01282051282051282,0.0
tplink-bulb,2021-08-02_08:48:29.34s.pcap,144,28833,200.22916666666666,2958,54,141,3,0,0,0,4,4,14,30.395941019058228,4.737474648661547,948.5806010059612,0.9791666666666666,0.020833333333333332,0.0,0.0
tplink-bulb,2021-08-02_01:21:30.28s.pcap,88,29970,340.5681818181818,2958,42,78,8,0,0,2,4,4,14,23.77123188972473,3.7019537064058747,1260.767642965728,0.8863636363636364,0.09090909090909091,0.0,0.0
tplink-bulb,2021-08-01_22:43:57.28s.pcap,91,29346,322.4835164835165,2958,54,79,9,0,0,0,5,5,15,24.12374520301819,3.7722169271052794,1216.4777795915554,0.8681318681318682,0.0989010989010989,0.0,0.0
tplink-bulb,2021-08-01_20:30:58.28s.pcap,95,31310,329.57894736842104,2958,42,83,10,0,0,2,5,5,16,24.67668390274048,3.849787936435403,1268.8090556820262,0.8736842105263158,0.10526315789473684,0.0,0.0
tplink-bulb,2021-08-02_00:55:17.29s.pcap,96,28632,298.25,2958,42,85,9,0,0,2,5,5,16,23.50422692298889,4.084371730861092,1218.1638687293205,0.8854166666666666,0.09375,0.0,0.0
tplink-bulb,2021-08-01_20:58:38.28s.pcap,91,28256,310.5054945054945,2958,42,83,6,0,0,2,4,4,12,23.98677706718445,3.7937568580021623,1177.9823492275725,0.9120879120879121,0.06593406593406594,0.0,0.0
tplink-bulb,2021-08-02_08:21:12.28s.pcap,95,29592,311.4947368421053,2958,42,83,7,0,0,2,4,4,13,23.60006594657898,4.025412480416014,1253.8948012681126,0.8736842105263158,0.07368421052631578,0.0,0.0
tplink-bulb,2021-08-02_08:47:24.28s.pcap,94,30408,323.48936170212767,2958,42,82,8,0,0,4,4,4,14,24.37906789779663,3.855766774762364,1247.2995328401485,0.8723404255319149,0.0851063829787234,0.0,0.0
tplink-bulb,2021-08-02_04:51:29.28s.pcap,86,28891,335.9418604651163,2958,54,79,7,0,0,0,4,4,13,23.88727593421936,3.6002430849305,1209.4723600782218,0.9186046511627907,0.08139534883720931,0.0,0.0
tplink-bulb,2021-08-02_05:17:39.28s.pcap,100,30597,305.97,2958,42,88,10,2,0,2,5,5,17,23.75666904449463,4.20934432401726,1287.933082819561,0.88,0.1,0.02,0.0
tplink-bulb,2021-08-02_02:14:01.28s.pcap,97,29772,306.92783505154637,1506,42,83,9,0,0,2,5,5,15,23.8252911567688,4.071303866204471,1249.596481491129,0.8556701030927835,0.09278350515463918,0.0,0.0
tplink-bulb,2021-08-02_07:02:40.28s.pcap,93,30378,326.64516129032256,2958,42,83,8,0,0,2,4,4,14,23.75959610939026,3.914207950834845,1278.557087424311,0.8924731182795699,0.08602150537634409,0.0,0.0
tplink-bulb,2021-08-02_00:02:45.28s.pcap,93,30378,326.64516129032256,2958,42,83,8,0,0,2,4,4,14,24.396586894989014,3.8120086387617573,1245.1741766484372,0.8924731182795699,0.08602150537634409,0.0,0.0
tplink-bulb,2021-08-02_06:36:25.28s.pcap,102,29707,291.2450980392157,2958,42,93,7,0,0,2,4,4,14,23.623245000839233,4.31778106675761,1257.5325700996893,0.9117647058823529,0.06862745098039216,0.0,0.0
tplink-bulb,2021-08-01_23:10:09.28s.pcap,94,30378,323.17021276595744,1506,42,79,8,0,0,4,4,4,14,23.876282930374146,3.93696122106252,1272.3085954620983,0.8404255319148937,0.0851063829787234,0.0,0.0
tplink-bulb,2021-08-02_03:32:44.28s.pcap,92,30324,329.60869565217394,2958,42,82,8,0,0,2,4,4,14,24.978891849517822,3.6831097453899226,1213.9849991217827,0.8913043478260869,0.08695652173913043,0.0,0.0
tplink-bulb,2021-08-02_05:43:53.28s.pcap,90,29180,324.22222222222223,2958,42,78,7,0,0,2,4,4,13,24.21859097480774,3.7161534332702635,1204.8595242536255,0.8666666666666667,0.07777777777777778,0.0,0.0
tplink-bulb,2021-08-02_06:10:04.28s.pcap,89,29149,327.5168539325843,2958,54,79,7,0,0,0,4,4,13,23.884109020233154,3.7263269868934468,1220.4348914714278,0.8876404494382022,0.07865168539325842,0.0,0.0
tplink-bulb,2021-08-01_21:51:10.28s.pcap,108,29937,277.19444444444446,2958,42,93,8,0,0,4,5,5,15,23.577439069747925,4.580650157996768,1269.7307757402707,0.8611111111111112,0.07407407407407407,0.0,0.0
tplink-bulb,2021-08-01_23:36:22.28s.pcap,69,25439,368.6811594202899,1506,42,63,4,0,0,2,3,4,7,24.02324414253235,2.872218239577302,1058.9327506754637,0.9130434782608695,0.057971014492753624,0.0,0.0
tplink-bulb,2021-08-02_03:59:00.28s.pcap,91,29084,319.6043956043956,2958,42,78,8,0,0,2,5,5,14,23.829847812652588,3.81874029223481,1220.4861830698596,0.8571428571428571,0.08791208791208792,0.0,0.0
tplink-bulb,2021-08-01_21:24:56.28s.pcap,93,28477,306.2043010752688,2958,42,82,6,0,0,2,4,4,12,24.056687831878662,3.865868844869046,1183.745667691783,0.8817204301075269,0.06451612903225806,0.0,0.0
tplink-bulb,2021-08-02_01:47:44.28s.pcap,94,30396,323.36170212765956,2958,42,82,8,0,0,4,4,4,14,24.17237377166748,3.8887368236121564,1257.4685584097351,0.8723404255319149,0.0851063829787234,0.0,0.0
tplink-bulb,2021-08-02_03:06:32.28s.pcap,101,30667,303.63366336633663,2958,54,93,8,0,0,0,4,4,15,24.009592056274414,4.206652064861124,1277.2811769613475,0.9207920792079208,0.07920792079207921,0.0,0.0
tplink-bulb,2021-08-02_02:40:20.28s.pcap,92,30324,329.60869565217394,2958,42,82,8,0,0,2,4,4,14,23.626051902770996,3.8940065135982254,1283.4984078081802,0.8913043478260869,0.08695652173913043,0.0,0.0
tplink-bulb,2021-08-01_22:17:28.28s.pcap,85,27410,322.47058823529414,1506,42,76,7,0,0,2,4,4,13,23.359081029891968,3.638841780257873,1173.4194493749212,0.8941176470588236,0.08235294117647059,0.0,0.0
tplink-bulb,2021-08-02_09:13:35.28s.pcap,88,28992,329.45454545454544,1506,42,79,7,0,0,2,4,4,13,24.3403480052948,3.6153961307725426,1191.1086889017904,0.8977272727272727,0.07954545454545454,0.0,0.0
tplink-bulb,2021-08-02_04:25:17.28s.pcap,87,27914,320.85057471264366,1506,42,79,6,0,0,2,4,4,12,23.909565925598145,3.6387109774693043,1167.4825083342319,0.9080459770114943,0.06896551724137931,0.0,0.0
tplink-bulb,2021-08-02_07:28:51.28s.pcap,94,28548,303.70212765957444,2958,42,83,6,0,0,2,4,4,12,23.70482587814331,3.965437269322924,1204.3117357939452,0.8829787234042553,0.06382978723404255,0.0,0.0
tplink-bulb,2021-08-02_07:55:02.28s.pcap,95,30582,321.9157894736842,2958,42,82,8,0,0,2,4,4,14,24.816275119781494,3.828132930565144,1232.3364345530867,0.8631578947368421,0.08421052631578947,0.0,0.0
tplink-bulb,2021-08-01_14:14:10.28s.pcap,90,30210,335.6666666666667,2958,54,79,8,0,0,0,4,4,14,23.726562976837158,3.7932169142181142,1273.2564775392136,0.8777777777777778,0.08888888888888889,0.0,0.0
tplink-bulb,2021-08-02_00:29:03.28s.pcap,90,27349,303.8777777777778,2958,54,82,5,0,0,0,4,4,11,23.892961025238037,3.766799766045463,1144.6467422397484,0.9111111111111111,0.05555555555555555,0.0,0.0
tplink-bulb,2021-08-05_02:29:45.28s.pcap,61,21095,345.8196721311475,2958,54,59,2,2,0,0,4,4,5,23.953334093093872,2.5466183439401564,880.6707207445507,0.9672131147540983,0.03278688524590164,0.03278688524590164,0.0
tplink-bulb,2021-08-04_17:56:53.28s.pcap,63,21148,335.6825396825397,1506,42,59,2,2,0,2,4,4,5,23.867034912109375,2.6396240769747146,886.0757139660518,0.9365079365079365,0.031746031746031744,0.031746031746031744,0.0
tplink-bulb,2021-08-05_01:10:17.28s.pcap,61,20969,343.75409836065575,2958,42,58,0,0,0,2,3,3,3,24.940968990325928,2.445775062855842,840.7452015249861,0.9508196721311475,0.0,0.0,0.0
tplink-bulb,2021-08-04_18:35:29.28s.pcap,60,20851,347.51666666666665,2958,42,58,0,0,0,2,3,3,3,24.52209496498108,2.4467730055561465,850.2943989808534,0.9666666666666667,0.0,0.0,0.0
tplink-bulb,2021-08-05_03:07:56.28s.pcap,62,21141,340.98387096774195,2958,54,62,0,0,0,0,3,3,3,26.126435041427612,2.373075389033718,809.1804322509973,1.0,0.0,0.0,0.0
tplink-bulb,2021-08-05_03:08:55.28s.pcap,70,21779,311.12857142857143,1506,42,63,2,2,0,2,4,4,5,23.782320022583008,2.9433629659986917,915.7643148069359,0.9,0.02857142857142857,0.02857142857142857,0.0
tplink-bulb,2021-08-04_19:55:18.28s.pcap,69,22437,325.17391304347825,2958,42,63,4,2,0,2,5,5,7,24.727531909942627,2.790411928343563,907.3691657426743,0.9130434782608695,0.057971014492753624,0.028985507246376812,0.0
tplink-bulb,2021-08-04_21:52:16.28s.pcap,62,20975,338.30645161290323,1506,42,60,0,0,0,2,3,3,3,23.927150011062622,2.5911986998591368,876.6192375733128,0.967741935483871,0.0,0.0,0.0
tplink-bulb,2021-08-04_23:13:22.28s.pcap,63,21222,336.85714285714283,2958,42,58,2,2,0,2,4,4,5,24.92714500427246,2.5273652473719688,851.3610361861574,0.9206349206349206,0.031746031746031744,0.031746031746031744,0.0
tplink-bulb,2021-08-04_19:15:13.27s.pcap,69,21449,310.8550724637681,1506,42,64,0,0,0,2,3,3,3,23.688865900039673,2.9127608004182437,905.4464696836365,0.927536231884058,0.0,0.0,0.0
tplink-bulb,2021-08-04_20:33:54.28s.pcap,63,21125,335.3174603174603,2958,42,58,0,0,0,2,3,3,3,23.95402979850769,2.630037640010151,881.8975419875308,0.9206349206349206,0.0,0.0,0.0
tplink-bulb,2021-08-05_00:30:34.28s.pcap,66,22165,335.8333333333333,1506,54,64,2,0,0,0,4,4,5,24.099925994873047,2.738597621172806,919.7123677772007,0.9696969696969697,0.030303030303030304,0.0,0.0
tplink-bulb,2021-08-04_19:54:18.28s.pcap,64,21209,331.390625,2958,42,62,0,0,0,2,3,3,3,25.14287805557251,2.545452428259916,843.5390711088212,0.96875,0.0,0.0,0.0
tplink-bulb,2021-08-04_23:12:23.28s.pcap,61,20921,342.9672131147541,2958,42,59,0,0,0,2,3,3,3,24.16877818107605,2.5239174087733773,865.6209198188168,0.9672131147540983,0.0,0.0,0.0
tplink-bulb,2021-08-04_17:55:54.28s.pcap,57,19272,338.10526315789474,2958,42,55,0,0,0,2,3,3,3,19.84492301940918,2.8722711569226838,971.1299953721747,0.9649122807017544,0.0,0.0,0.0
tplink-bulb,2021-08-04_22:33:16.28s.pcap,69,21704,314.5507246376812,2958,42,63,2,2,0,2,4,4,5,25.22104001045227,2.7358110518600567,860.5513488343576,0.9130434782608695,0.028985507246376812,0.028985507246376812,0.0
tplink-bulb,2021-08-04_23:52:27.28s.pcap,66,21451,325.0151515151515,2958,42,62,2,2,0,2,4,4,5,23.891818046569824,2.7624519771309615,897.8387479005494,0.9393939393939394,0.030303030303030304,0.030303030303030304,0.0
tplink-bulb,2021-08-04_18:36:29.28s.pcap,61,21063,345.2950819672131,2958,54,59,2,2,0,0,4,4,5,23.807021856307983,2.5622692484670124,884.7389701714867,0.9672131147540983,0.03278688524590164,0.03278688524590164,0.0
tplink-bulb,2021-08-04_20:34:54.27s.pcap,66,21451,325.0151515151515,2958,42,62,2,2,0,2,4,4,5,23.7566020488739,2.778175088517278,902.9489973300626,0.9393939393939394,0.030303030303030304,0.030303030303030304,0.0
tplink-bulb,2021-08-04_23:51:28.28s.pcap,64,21209,331.390625,2958,42,62,0,0,0,2,3,3,3,23.84969711303711,2.6834722343293524,889.2775409045506,0.96875,0.0,0.0,0.0
tplink-bulb,2021-08-05_00:31:33.28s.pcap,60,21025,350.4166666666667,2958,54,58,2,2,0,0,4,4,5,23.661925077438354,2.5357192960267634,888.558303316045,0.9666666666666667,0.03333333333333333,0.03333333333333333,0.0
tplink-bulb,2021-08-04_21:13:07.28s.pcap,67,21564,321.85074626865674,2958,42,62,2,2,0,2,4,4,5,23.75266408920288,2.8207362234561226,907.8560585463855,0.9253731343283582,0.029850746268656716,0.029850746268656716,0.0
tplink-bulb,2021-08-05_01:49:34.28s.pcap,67,21363,318.85074626865674,2958,42,63,0,0,0,4,3,3,3,23.82863712310791,2.8117428476438753,896.5263052868077,0.9402985074626866,0.0,0.0,0.0
tplink-bulb,2021-08-04_21:53:15.28s.pcap,65,21394,329.1384615384615,2958,42,58,2,2,0,2,4,4,5,25.172428846359253,2.5821902366565275,849.8981218927654,0.8923076923076924,0.03076923076923077,0.03076923076923077,0.0
tplink-bulb,2021-08-04_19:16:12.28s.pcap,64,21338,333.40625,2958,54,59,2,2,0,0,4,4,5,24.653635025024414,2.5959660688996764,865.5113121590826,0.921875,0.03125,0.03125,0.0
tplink-bulb,2021-08-04_21:14:06.28s.pcap,63,21125,335.3174603174603,2958,42,58,0,0,0,2,3,3,3,24.523095846176147,2.569006800575854,861.4328359073796,0.9206349206349206,0.0,0.0,0.0
tplink-bulb,2021-08-05_02:28:46.28s.pcap,60,20883,348.05,2958,42,58,0,0,0,2,3,3,3,23.515921115875244,2.551462887817518,888.0366581048871,0.9666666666666667,0.0,0.0,0.0
tplink-bulb,2021-08-04_22:32:17.28s.pcap,65,21264,327.1384615384615,1506,42,63,0,0,0,2,3,3,3,23.458587169647217,2.7708403549597698,906.4484508902239,0.9692307692307692,0.0,0.0,0.0
tplink-bulb,2021-08-05_01:50:33.28s.pcap,66,21467,325.25757575757575,2958,42,62,2,2,0,2,4,4,5,23.94036889076233,2.7568497503589793,896.6862665296395,0.9393939393939394,0.030303030303030304,0.030303030303030304,0.0
tplink-bulb,2021-08-05_01:11:17.27s.pcap,61,21127,346.344262295082,2958,54,58,2,2,0,0,4,4,5,24.791051149368286,2.460565291583224,852.202670742275,0.9508196721311475,0.03278688524590164,0.03278688524590164,0.0
tplink-bulb,2021-08-05_01:12:22.34s.pcap,74,23778,321.3243243243243,2958,42,70,2,2,0,2,4,4,5,30.807932138442993,2.4019788042723174,771.8142163241508,0.9459459459459459,0.02702702702702703,0.02702702702702703,0.0
tplink-bulb,2021-08-05_00:32:39.34s.pcap,72,23670,328.75,2958,42,68,2,2,0,2,4,4,5,30.145313024520874,2.388430995605638,785.1966898053536,0.9444444444444444,0.027777777777777776,0.027777777777777776,0.0
tplink-bulb,2021-08-04_19:17:17.35s.pcap,77,24044,312.2597402597403,2958,42,73,2,2,0,2,4,4,5,31.103227853775024,2.475627300227441,773.0387377489427,0.948051948051948,0.025974025974025976,0.025974025974025976,0.0
tplink-bulb,2021-08-04_22:34:21.34s.pcap,75,23810,317.46666666666664,1506,42,71,2,2,0,2,4,4,5,30.07281804084778,2.493946523339709,791.7448896095797,0.9466666666666667,0.02666666666666667,0.02666666666666667,0.0
tplink-bulb,2021-08-05_02:30:51.35s.pcap,79,24270,307.2151898734177,2958,42,72,2,2,0,2,4,4,5,33.28325915336609,2.3735656305764867,729.1954158745738,0.9113924050632911,0.02531645569620253,0.02531645569620253,0.0
tplink-bulb,2021-08-04_17:58:09.39s.pcap,80,24280,303.5,2958,42,73,2,2,0,2,4,4,5,30.140362977981567,2.654248061260655,805.5642865926088,0.9125,0.025,0.025,0.0
tplink-bulb,2021-08-04_20:35:59.34s.pcap,81,24356,300.69135802469134,2958,42,74,2,2,0,2,4,4,5,30.989797115325928,2.6137634815279784,785.9360908159931,0.9135802469135802,0.024691358024691357,0.024691358024691357,0.0
tplink-bulb,2021-08-04_23:53:33.34s.pcap,78,24946,319.8205128205128,1506,54,74,4,2,0,0,5,5,7,30.95327615737915,2.519927118648637,805.9243833565243,0.9487179487179487,0.05128205128205128,0.02564102564102564,0.0
tplink-bulb,2021-08-05_03:10:01.34s.pcap,76,24012,315.94736842105266,2958,42,72,2,2,0,2,4,4,5,30.000322103500366,2.533306133774227,800.3914063708781,0.9473684210526315,0.02631578947368421,0.02631578947368421,0.0
tplink-bulb,2021-08-04_23:14:27.34s.pcap,77,24044,312.2597402597403,2958,42,73,2,2,0,2,4,4,5,30.12170696258545,2.556296032480585,798.228335129392,0.948051948051948,0.025974025974025976,0.025974025974025976,0.0
tplink-bulb,2021-08-04_18:37:34.35s.pcap,76,23992,315.6842105263158,2958,54,74,2,2,0,0,4,4,5,31.744646072387695,2.394104499596445,755.7809888726041,0.9736842105263158,0.02631578947368421,0.02631578947368421,0.0
tplink-bulb,2021-08-04_21:54:21.34s.pcap,77,24044,312.2597402597403,2958,42,73,2,2,0,2,4,4,5,30.13850712776184,2.5548710715359912,797.7833771949529,0.948051948051948,0.025974025974025976,0.025974025974025976,0.0
tplink-bulb,2021-08-05_01:51:38.35s.pcap,74,23928,323.35135135135135,2958,54,72,2,2,0,0,4,4,5,30.132261037826538,2.455839603510141,794.0990544971711,0.972972972972973,0.02702702702702703,0.02702702702702703,0.0
tplink-bulb,2021-08-04_21:15:12.34s.pcap,72,23634,328.25,2958,54,69,0,0,0,0,3,3,3,30.192291021347046,2.38471469253835,782.7825978257133,0.9583333333333334,0.0,0.0,0.0
tplink-bulb,2021-08-04_19:56:24.34s.pcap,78,24098,308.94871794871796,1506,42,74,2,2,0,2,4,4,5,31.32593607902527,2.4899495358488593,769.2667168575103,0.9487179487179487,0.02564102564102564,0.02564102564102564,0.0
tplink-bulb,2021-08-04_05:44:28.32s.pcap,61,22191,363.78688524590166,2958,42,54,5,2,0,2,4,5,8,21.22205901145935,2.8743676552337174,1045.6572563490397,0.8852459016393442,0.08196721311475409,0.03278688524590164,0.0
tplink-bulb,2021-08-04_04:34:29.33s.pcap,58,22893,394.7068965517241,2958,42,50,6,2,0,2,4,5,9,21.07426404953003,2.7521720266807344,1086.3012794276215,0.8620689655172413,0.10344827586206896,0.034482758620689655,0.0
tplink-bulb,2021-08-04_01:35:26.32s.pcap,61,22191,363.78688524590166,2958,42,54,5,2,0,2,4,5,8,20.930744171142578,2.9143732062857706,1060.2107511588122,0.8852459016393442,0.08196721311475409,0.03278688524590164,0.0
tplink-bulb,2021-08-03_22:38:01.32s.pcap,62,23205,374.2741935483871,2958,42,51,6,2,0,2,4,5,9,30.9598228931427,2.0025954351868207,749.5197915082286,0.8225806451612904,0.0967741935483871,0.03225806451612903,0.0
tplink-bulb,2021-08-04_05:09:32.33s.pcap,56,20805,371.51785714285717,2958,42,50,4,2,0,2,4,5,7,31.06086015701294,1.802912080248888,669.8140326710378,0.8928571428571429,0.07142857142857142,0.03571428571428571,0.0
tplink-bulb,2021-08-04_00:59:37.33s.pcap,75,21588,287.84,1506,42,68,5,2,0,2,5,5,10,26.53682804107666,2.8262609187468315,813.510942852088,0.9066666666666666,0.06666666666666667,0.02666666666666667,0.0
tplink-bulb,2021-08-03_22:02:38.33s.pcap,61,21201,347.55737704918033,2958,42,55,4,2,0,2,4,5,7,21.550779819488525,2.830524023304125,983.7695052142745,0.9016393442622951,0.06557377049180328,0.03278688524590164,0.0
tplink-bulb,2021-08-04_02:12:06.33s.pcap,71,23524,331.32394366197184,2958,42,60,6,2,0,2,5,5,11,22.726307153701782,3.124132729519813,1035.0999764679448,0.8450704225352113,0.08450704225352113,0.028169014084507043,0.0
tplink-bulb,2021-08-03_23:13:24.33s.pcap,52,20269,389.78846153846155,1506,54,45,6,2,0,0,5,6,9,26.84886884689331,1.9367668819320458,754.9293832669354,0.8653846153846154,0.11538461538461539,0.038461538461538464,0.0
tplink-bulb,2021-08-04_03:58:56.32s.pcap,67,23435,349.7761194029851,2958,42,55,7,2,0,2,5,6,10,28.23324489593506,2.3730888973957955,830.04982552941,0.8208955223880597,0.1044776119402985,0.029850746268656716,0.0
tplink-bulb,2021-08-04_00:24:24.33s.pcap,61,23205,380.40983606557376,2958,54,55,6,2,0,0,4,5,9,27.895509004592896,2.1867319212550154,831.8543316839775,0.9016393442622951,0.09836065573770492,0.03278688524590164,0.0
tplink-bulb,2021-08-03_23:48:34.32s.pcap,58,21829,376.36206896551727,2958,42,51,5,0,0,2,4,5,8,21.206191062927246,2.735050336380108,1029.3692033248512,0.8793103448275862,0.08620689655172414,0.0,0.0
tplink-bulb,2021-08-04_03:23:00.33s.pcap,62,22305,359.758064516129,2958,42,54,5,2,0,2,4,5,8,26.129491806030273,2.3727977742640745,853.6331347574222,0.8709677419354839,0.08064516129032258,0.03225806451612903,0.0
tplink-bulb,2021-08-04_02:47:35.33s.pcap,58,19915,343.36206896551727,1506,42,55,1,0,0,2,3,4,4,19.288671016693115,3.006946406510054,1032.4713394077196,0.9482758620689655,0.017241379310344827,0.0,0.0
tplink-bulb,2021-08-04_06:19:58.32s.pcap,62,23206,374.2903225806452,2958,42,51,6,2,0,2,4,5,9,21.058992862701416,2.9441104047198356,1101.9520330956211,0.8225806451612904,0.0967741935483871,0.03225806451612903,0.0
tplink-bulb,2021-08-04_17:55:24.29s.pcap,62,20723,334.241935483871,2958,42,58,2,2,0,2,4,4,5,23.58289098739624,2.6290245768907465,878.7302630146281,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.0
tplink-bulb,2021-08-04_17:56:24.28s.pcap,48,15541,323.7708333333333,2958,42,46,0,0,0,2,3,3,3,9.92200779914856,4.8377305250777,1566.3160435465113,0.9583333333333334,0.0,0.0,0.0
tplink-bulb,2021-08-05_00:31:04.28s.pcap,61,20519,336.37704918032784,1506,42,56,0,0,0,2,3,3,3,23.611514806747437,2.583485240115475,869.0251416709743,0.9180327868852459,0.0,0.0,0.0
tplink-bulb,2021-08-04_22:32:46.28s.pcap,57,20232,354.94736842105266,1506,54,57,0,0,0,0,3,3,3,23.54198694229126,2.4212059984454477,859.4006975534788,1.0,0.0,0.0,0.0
tplink-bulb,2021-08-05_03:08:25.28s.pcap,56,20167,360.125,2958,42,54,0,0,0,2,3,3,3,24.72510814666748,2.264904147954064,815.6486062819573,0.9642857142857143,0.0,0.0,0.0
tplink-bulb,2021-08-04_22:31:47.28s.pcap,59,20449,346.59322033898303,2958,42,55,2,2,0,2,4,4,5,23.673590898513794,2.4922285872441923,863.7895318738388,0.9322033898305084,0.03389830508474576,0.03389830508474576,0.0
tplink-bulb,2021-08-04_18:34:59.28s.pcap,63,20887,331.53968253968253,2958,54,58,2,2,0,0,4,4,5,24.590078115463257,2.5620089413373193,849.4076310748029,0.9206349206349206,0.031746031746031744,0.031746031746031744,0.0
tplink-bulb,2021-08-05_02:29:16.28s.pcap,62,20681,333.56451612903226,2958,42,58,0,0,0,2,3,3,3,25.97425889968872,2.3869785944400137,796.2113598647408,0.9354838709677419,0.0,0.0,0.0
